length,width,quantity,code,polish_edge_l,polish_edge_w
92,42,59,a1b2c3d4,1,2
67,25,59,e5f6g7h8,1,0
24,25,59,i9j0k1l2,1,2
24,4,59,m3n4o5p6,1,2
67,4,59,q7r8s9t0,0,2
92,42,51,u1v2w3x4,1,2
67,25,51,y5z6a7b8,1,2
24,25,51,c9d0e1f2,0,2
24,4,51,g3h4i5j6,1,1
67,4,51,k7l8m9n0,1,1
98,42,7,o1p2q3r4,1,1
48,25,7,s5t6u7v8,1,1
24.25,25,7,w9x0y1z2,1,1
24,4,7,a3b4c5d6,0,1
47.875,4,7,e7f8g9h0,1,1
23.625,4,7,i1j2k3l4,1,1
98,42,3,m5n6o7p8,1,1
48,25,3,q9r0s1t2,1,0
24.25,25,3,u3v4w5x6,1,2
24,4,3,y7z8a9b0,1,2
47.875,4,3,c1d2e3f4,1,2
23.625,4,3,g5h6i7j8,1,2
98,42,5,k9l0m1n2,0,2
49,25,5,o3p4q5r6,2,0
25,24,5,s7t8u9v0,2,2
49,4,5,w1x2y3z4,2,2
24,4,5,a5b6c7d8,0,1
98,42,4,e9f0g1h2,2,1
49,25,4,i3j4k5l6,2,1
25,24.25,4,m7n8o9p0,0,1
49,4,4,q1r2s3t4,2,0
24,4,4,u5v6w7x8,2,1
43,22,35,y9z0a1b2,2,1
43,4,35,c3d4e5f6,0,2
21,4,35,g7h8i9j0,2,2
43,22,31,k1l2m3n4,1,2
43,4,31,o5p6q7r8,1,1
21,4,31,s9t0u1v2,1,0
61,22,30,w3x4y5z6,1,1
61,4,30,a7b8c9d0,0,1
21,4,30,e1f2g3h4,1,1
61,22,33,i5j6k7l8,1,1
60.875,4,33,m9n0o1p2,1,0
21.125,4,33,q3r4s5t6,1,1
49,22,64,u7v8w9x0,2,1
49,4,64,y1z2a3b4,2,2
21,4,64,c5d6e7f8,2,2
49,22,65,g9h0i1j2,2,2
49,4,65,k3l4m5n6,0,1
21,4,65,o7p8q9r0,2,1
84,25,1,s1t2u3v4,2,1
54,25,1,w5x6y7z8,2,1
66,4,1,a9b0c1d2,0,1
72,4,1,e3f4g5h6,2,1
24,4,1,e3f4g5h7,2,1
24,4,1,e3f4g5h8,2,1
